,feature,score,abs_score,p-value
127,Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Catenibacterium;PAC002523_s,-0.12978813995366123,0.12978813995366123,0.00012356428233037015
74,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Clostridium_g24;FCEY_s,0.11214088215852286,0.11214088215852286,0.0009217510785573755
2,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_thetaiotaomicron,0.11115409762595341,0.11115409762595341,0.001023294188476088
310,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Sporobacter;PAC001260_s,0.10107748532581173,0.10107748532581173,0.002838397402271543
266,Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Holdemania;Holdemania_massiliensis,0.0994638840684944,0.0994638840684944,0.0033158532771060695
322,Bacteria;Firmicutes;Clostridia;Clostridiales;Mogibacterium_f;PAC001609_g;PAC001609_g_uc,-0.09418448620534377,0.09418448620534377,0.005432017112250502
83,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;PAC000196_g;PAC001150_s,-0.09350999414354477,0.09350999414354477,0.00577601353683648
152,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Ruminococcus_g4;Ruminococcus_faecis,-0.09345872004210015,0.09345872004210015,0.005802948975162158
217,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Syntrophococcus;PAC002313_s,0.09222149043367604,0.09222149043367604,0.006488128909608743
308,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium_limosum_group,0.09024784807228083,0.09024784807228083,0.007732348975867287
249,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_g2;EU460192_s,-0.08979544011585476,0.08979544011585476,0.00804602581038694
207,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_ovatus_group,0.08920496752872796,0.08920496752872796,0.008472518471310116
351,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus_g2;Coprococcus_g2_uc,0.0877121692684243,0.0877121692684243,0.00964207497791596
86,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Pseudoflavonifractor;PAC001038_s,0.087130614479601,0.087130614479601,0.010135257196919234
49,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;AJ408961_s,-0.08342344338824373,0.08342344338824373,0.013839907407981774
100,Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Clostridium_g6;Clostridium_ramosum,0.07990381571817484,0.07990381571817484,0.01841306196421365
270,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Clostridium_g24;Clostridium_asparagiforme_group,0.07938317464827584,0.07938317464827584,0.01919113282357403
300,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Caproiciproducens;Clostridium_leptum,-0.07852203420282042,0.07852203420282042,0.02054109795103559
189,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;AJ518873_g;AJ518873_s,-0.07767654108693109,0.07767654108693109,0.021946217502550863
17,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;PAC000692_g;PAC001229_s,-0.07637526195810482,0.07637526195810482,0.02427183143051337
10,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia;Blautia_faecis,0.07521355074665181,0.07521355074665181,0.02652522783768094
289,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_reuteri_group,0.07474073248440752,0.07474073248440752,0.02749276217687272
77,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;Anaerotruncus_colihominis,0.07395175920815471,0.07395175920815471,0.02917494436030123
78,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus_salivarius_group,-0.07323468147921816,0.07323468147921816,0.030779792991107138
31,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_uniformis,0.0727425592583237,0.0727425592583237,0.0319244628055748
231,Bacteria;Firmicutes;Negativicutes;Veillonellales;Veillonellaceae;Veillonella;Veillonella_atypica,0.07260593177932845,0.07260593177932845,0.032248645441337626
280,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_intestinalis,0.07227174814758204,0.07227174814758204,0.03305346759261152
25,Bacteria;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenella;PAC001413_s,-0.07217398822781178,0.07217398822781178,0.03329212557062493
170,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Oscillibacter;PAC001253_s,-0.07209784649878,0.07209784649878,0.03347902605455524
264,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;EQ973383_s,0.07189747612450494,0.07189747612450494,0.03397514976644713
272,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes_obesi,0.07015630862380567,0.07015630862380567,0.03855656792500426
51,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Ruminococcus_g4;Ruminococcus_torques,0.06931026590247794,0.06931026590247794,0.04096557812229674
115,Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella_kandleri_group,0.06923354560316729,0.06923354560316729,0.04119019356010797
171,Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Holdemania;Holdemania_filiformis_group,0.06893040810867378,0.06893040810867378,0.042087908468634715
254,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Sellimonas;NFKJ_s,-0.0678809318546803,0.0678809318546803,0.04532450477707709
356,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides_nordii,0.06770132504437795,0.06770132504437795,0.04589888562919587
275,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Faecalicatena;Faecalicatena_contorta_group,0.06700091349727169,0.06700091349727169,0.04819760020397293
111,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Eubacterium_g5;Eubacterium_g5_uc,0.06667025370543127,0.06667025370543127,0.049315912576884786
71,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Agathobaculum;FJ510897_s,-0.0666250990448339,0.0666250990448339,0.04947030191852855
